,tx_id,time,inputs,outputs
10,37d45d49359fbf3b9f015e63a212a1054c59026d90f09cbd3f67897c36f71417,2020-10-21 06:40:05,"[('3QMyG1TkGEK9kaFGzYND6xarN8nbUuFtiq', 21531888)]","[('3A55YzVbcxEgAz4fjxGtLvGJvb8ZekzPjy', 2392505), ('3QMyG1TkGEK9kaFGzYND6xarN8nbUuFtiq', 19105383)]"
11,747439728e60b73439bb3ccd2658f334f0c0bfe48cc593b895c507d93bdcf71d,2020-10-19 12:53:43,"[('3QMyG1TkGEK9kaFGzYND6xarN8nbUuFtiq', 19949174)]","[('3A55YzVbcxEgAz4fjxGtLvGJvb8ZekzPjy', 4714352), ('3QMyG1TkGEK9kaFGzYND6xarN8nbUuFtiq', 15200822)]"
12,e09510cb4b517cc5067259d679d917512afabf5fbe4c9013a2a5fa6ca6a67d56,2021-09-03 14:57:25,"[('3HDcQ5DDyYYNu3cZ9f8Z6JtfiejXC2pVdo', 690000), ('3HDcQ5DDyYYNu3cZ9f8Z6JtfiejXC2pVdo', 260000), ('3HDcQ5DDyYYNu3cZ9f8Z6JtfiejXC2pVdo', 260000)]","[('3A55YzVbcxEgAz4fjxGtLvGJvb8ZekzPjy', 1200000), ('3CXzmC9JRr4ex5TKtLwKkAskC77G1n6vC8', 6160)]"
13,70997cfc4b9f081dc16e1e018519ec2b15bba58fdb7db82f0b5ddb55cd772132,2021-07-08 08:34:11,"[('16QTKrkCBEBSeNE92cRMp8tTm1jZ5siR5W', 100000000)]","[('3A55YzVbcxEgAz4fjxGtLvGJvb8ZekzPjy', 19966807), ('39mo2q9L74EPGn2BmH95EqYpUDe8FVXWSB', 12369935), ('1DNumnXY6SECDF7pjpb6cWJF5GMHzL4ssu', 10122730), ('3BXGzmT6ZM5yJUgygpzhVjSPAcveG7o6bq', 14963698), ('143DxZUduobDaJkVYf9tEzKijax3JDVV5v', 5563121), ('3F2AnDzHCyLY35oKnDT9WCAeJHJinCQ7bP', 477010), ('3Df8Zhpy7wUVNtxGm6RxBFgjv3NBDTsP5G', 350818), ('1N52wHoVR79PMDishab2XmRHsbekCdGquK', 36147264)]"
14,8efcc5d6c40582cf917557ca33a2edd418f4c1c968ef9790bdf66073ba8c4aff,2021-03-03 14:56:23,"[('1N52wHoVR79PMDishab2XmRHsbekCdGquK', 125822193), ('1CyDemWpwzsMSe9JZrkqE7PbrWbr66FGNy', 547), ('1GpWCmLJCdnAAKTEzUfqjtmhLTDQzYnawS', 62533), ('1HLQi61DxSNihScUJWfywYEqX7KDgfLju8', 63776), ('1DhSu8ijWFiueJuj6gTiYXxKwgTYhA9z96', 77000), ('1HwVptNLzUFzcZ3jrdkrXf58GGMS5J6qB8', 87013), ('16g9S836ymTccx1yJYo79Epzjt57FkenVZ', 90405), ('1MXXRMZn2KQuLkq46aLa7TYuk912xnAFwu', 96646), ('13NHazPzD5jrxUywPSzsKTVQzp6T6Tn9D2', 101509), ('1DAj8XECDccjo45Gn88mknCG7BCzwv51SX', 102965), ('16KHttTjuuqs8oKExG212SRDLxTFuxqoo8', 115712), ('17r6GCCsFSzxM8uQFoqwVgrmcWEvFpdyh6', 141985), ('1DdebDq5Ni7stuBRkQz2wZrJDkBrwZs1wh', 145390), ('17v5rycf2LYhc5YQNjYxuZLP3BtTNdVrYS', 153296), ('1MknqHQhhKVwdUtzYRkujrczYDAkAcnpmW', 174959), ('1MdcUEF1V6oFubVdb6REZvqQCNaWHRRNiL', 190389), ('1BidXDzWoqzRCv6Ea5LJbgSYzSNjHhc1p3', 200000), ('1BVHuxjRnpSJdsduegh9VTwtYEj899M7Zq', 202912), ('16u1a6inPeKc4ThPThKVhWbXEwDS4qWDFs', 208093), ('15iCFmYvHSWh4iqfyafB9SYRVvE3M1yBww', 217634), ('1PEUUu4k6CArMq1KPs5aqSmbxVHvc26Tku', 250000), ('1PDbYtMeij2qcejAyy3bihscUghgSwXGDp', 275350), ('133GRPUnWc8uApdBpL2hPxKFPD2EBd8NoC', 329115), ('12qgvNTpfJTJToNP8vFcmYDy9DTmSofEE5', 329392), ('1BRawxTohCg8Jh1gCfsRzUCBxc8pfYq4Dj', 335000), ('1Q8YD3sDjHW1tJ4weMyfGqWALPPsUPX998', 360553), ('1Nd7jwJUWVNJSy3LQGRrAruf6q9HndSRYE', 381085), ('1F9BbnB5D8nveKfgLZ3KXUGKwkUdLMof7S', 420256), ('1HCCQGxX9zPJhzsRQNexKSPauWYjHw6Dj9', 444598), ('1FPnrD7AspHaDG15MHm7Ljwte1Yigdrt1k', 460136), ('1HowfCzvNa7GLktFkeHzLEGQzH1BtKEWMK', 477280), ('1Hkh9pFrnkfmXE3mj12L1tNVHCWiMwr4oS', 491873), ('1Nd7jwJUWVNJSy3LQGRrAruf6q9HndSRYE', 540337), ('1sXqUDY1RhDmygNcWBob4cvb62w9Z8WLq', 645653), ('1CpwLm3WbPstzan8rkdZqPDgMGTJQJdqUN', 796156), ('15NZhzW8jwCFaUHTicyC2QPoZ82N28wLFf', 893682), ('1McWNeR4EatYJ4GtzL2q7oL2v17rn2fZF2', 898826), ('1GZc9kvzYtfowVHDNGz3GMFJueXmGHQYVZ', 914335), ('1N6Y1qmRiysBaHRSjjs2tmM9g5saG1tqvx', 927476), ('1GHaW2rtP3o3aaN9ZnDeJsJXqz6o6RmyV1', 983915), ('1LMhrxqFd5HHU2YFYjfFPG5JVXjMqWtSNB', 1000000), ('1GnXAdLFiEmKUovvUuEFDaVumad24TWtpG', 1070346), ('1HHbXhQU35ZWLmRW9xw2senaVfZ8JAH1SH', 1142422), ('1HcRkJpRid42gptE5rejqEbfgS6Vj55Ddv', 1177931), ('1HtY4EqHScLSmwFyJ9qQNUg3T3DX7WNmqV', 1276582), ('129xCRDMDEcgs15BUk4NSxe9FLbCGgytUU', 1498925), ('1CMwiXJJDWaBtokiyqZznzP797H3ghZRUU', 1783224), ('13hChKh9NV4Vx5NnMQR7RyokPAwC8dwNrj', 1902405), ('1HE62RWK8REFu7ma7uA4XThyEKjtnEE4YK', 1935400), ('14i1ALoMm2KD9yFjySz2MAgugYzpCuFYTM', 1946785), ('1LAysqvuzWhVzVN8AMH8e3bkfDe3cJQJnW', 1950000), ('1Mg8HQwbooLDmVfJengQxUgLcNNc1A2SYV', 1950705), ('1J4cyDV6EKaqurWyZUiHZnJPfGSWzBoTFV', 2323682), ('1KBhw3VfSPSY58uUnXkCMiMTnQSxpkB8NH', 2382696), ('16r4t8TJkAtYZRnmyEr5LbzCESvFrkHYUx', 2397619), ('1PBAzvtkyJyhDXgagn6vbv89PZJa5Bntn7', 2409300), ('16eLK9JDHoMw8xGz3mpNxA5YbxmAveiBcS', 2609346), ('1CsmDfudCGrP6boJPjPS3dJuPiJrS6AAMD', 2850000), ('1GnzGC2fUUga4gdd22fZXKUbemRm5tJZt3', 2935000), ('1N52wHoVR79PMDishab2XmRHsbekCdGquK', 3727026), ('1BADsw7HgMdG6KyQ2YAMDAMSBEWRD3A4XN', 4000000), ('1N52wHoVR79PMDishab2XmRHsbekCdGquK', 4076463), ('135Cn9WG62Rydiy9dU3nVu28crDGLFoXC9', 4192743), ('1HNdvNDr6kwcsTYDNivCrKCazs21VRpHrj', 4414655), ('1zXHnRwEGmh4q1iVCw6JY5j5YvcFpXQWB', 4461067), ('1N52wHoVR79PMDishab2XmRHsbekCdGquK', 4762624), ('1N52wHoVR79PMDishab2XmRHsbekCdGquK', 4901674), ('17qtPYDrTk2QLny9QDBc2e1sPMGrLvcCC1', 4992500), ('1KoAZb5q2Z19rsHGUdZ2peiRwvB6ArMRzg', 5791166), ('1N52wHoVR79PMDishab2XmRHsbekCdGquK', 5907087), ('1L2CnfcPfz2Ubr8NHsqw98GirhDzYjXk72', 6250000), ('1NFje1da4Qd7kgYMAViRcKcwSqT7ad1cYP', 6607798), ('1N52wHoVR79PMDishab2XmRHsbekCdGquK', 6810553), ('15gzA5ncPsSqV3TJrVyX1jn1hPd9wzR5sY', 7141628), ('1N52wHoVR79PMDishab2XmRHsbekCdGquK', 7352664), ('12d2JXfSCU5y9gGtVqwm6hzEWxpcDZRkxb', 7858071), ('1PoWhA6fqW19PtxQqKNrmooPtMuHoQbmzK', 8000684), ('15R4oL3XYUAPBUzQowio8Gp1j6EjMhECRA', 8221248), ('15tKV41L6pSqVgoUxyF2TuG7runhzmQGs6', 9037129), ('12e5V5yBGRWgFNV59utNLogdZ5eKghsUMN', 9610000), ('1KYoDPNmjTmW8CpZErfUpKDpLUpsdPG7qs', 9711491), ('1KJDDzab4R6SehkTBv9r7szVrPMqhkuPjB', 9762258), ('13jAu1FTEGePESb1zZoxBdvhmmL6r4N7BG', 10043721), ('1Jv1hUUaaNUebgyMcoqVAP1o8jbQncsnFC', 11613678), ('1KG9eLSu5Xi7UaPHtRNxrG4yWeWAqwwCNx', 15731521), ('18jPU6wLyFHC2gwBjqci4uBnrnAraK9XwB', 17371108), ('1G4kjzcsLGJN3UaTvWKDnWnFE5SfEU26mJ', 22119285), ('1N52wHoVR79PMDishab2XmRHsbekCdGquK', 22594303), ('1BA6sAkAWmmoDDEmmorwRWWjSHGXuakvt6', 22813900), ('1N52wHoVR79PMDishab2XmRHsbekCdGquK', 24732436), ('1AZ9eqFLHTmCJmHJQT2uBNajnFZ1zTHu3v', 30059075), ('1N52wHoVR79PMDishab2XmRHsbekCdGquK', 30536398), ('1N52wHoVR79PMDishab2XmRHsbekCdGquK', 35469573), ('1KaDAkQUynX2yxDeouBJ9o5XTzaMbaTVby', 36950000), ('1Brszp2fbUu2Q72EYueLmKggJMbanhYEbT', 48902143), ('1NagjLyQyqZcCZsgER5fv4j5eMPRX5keP8', 50000000), ('1Gb574Sn3yxQ2LZFZ2kLJVG1ZfXPkbvNn', 58000000), ('1JfEbGUEv3T9kBoBvWahAdYrTPrz58NKFP', 61239202), ('1FRVcTPRDU6bpj79rsJb52GC959LohJZz9', 74083921), ('1NbmyT4QooF9WjGGfze8d4TtkYEr41PcjX', 74800000), ('1EmYYuXx9QcPMwrdC2cf7qvJaXwF39RiaF', 74976698)]","[('3Ds7jw7wGk5vgC73BzpgoHje61oLXrF8Pa', 19794959), ('1AhbLrTdvKi45QoyTX1gjfFZZinNmZmhw9', 160489), ('17foCFZVCveso1uwX18KS8iya41JBMBgC', 679027), ('3MbBeYrxFnXbnVjWfdL5TWLMsFV16pEXQW', 86687), ('3MQA4j8oG5MgwwJgFrTdzRcmgYe2a4dySL', 23477276), ('34VwaUo73YVW4ytymcXtTXv7nzHwEpQz4Z', 360027), ('12bdQMSFmrapdW3CfJ5iyP69FNonGPDW4h', 603045), ('3MMibkH1cYNA4UwfGgs6Efv6VYj9AqNfSJ', 9673628), ('1GQnFsN69uzMEMbzrtfw7SJH5VhxrQMZor', 7200000), ('3A55YzVbcxEgAz4fjxGtLvGJvb8ZekzPjy', 14205402), ('187pHgVMXQENy2A5T3sQHSYJJanivqhT3C', 335000), ('3CqU6uBWx4qG3cK9aTW3fsyjNB8GJ2KLDY', 73446), ('14nuJoEMw81ShSwhsAQGCabgSBCQ2jvKZW', 393385), ('3P8AiZ5c3wWZ45De4V7PRfjhwBrvRxcrCp', 700000), ('3GRZRTr81kskqSM98mRyxZVzKjsGu8iWmV', 193885), ('15PcGWwmKPXxCH8LZGPwYCsxQPsXX8rE3k', 1517146), ('1FYERhzkKGRStySNu1NubFhESsz9qautoq', 41903589), ('1N52wHoVR79PMDishab2XmRHsbekCdGquK', 920926526)]"
15,26aa2b21f86fb2c07a0c1722357f357f7d26fd24668cab46204fc6df2ebd9f3d,2021-03-03 14:19:51,"[('1N52wHoVR79PMDishab2XmRHsbekCdGquK', 6142362765)]","[('3PD8ZD1RNRbyXragcY142q5eLrP7m9Pzri', 533907), ('38E2XQhwiUULonaCdmnk813X2Qk5jRAPNH', 2021574), ('3Q298gvknh74Mt7Tuxiy4BzgGF9oU3w6e1', 122561), ('1MVfsewBa9ZE54WJZKS3ad3D8DWUvkWKcU', 367969), ('3L94KQATjPSCeyLPMAxkSpUy3Z6jG1pHfh', 476509), ('39ofVb9syD5P7iuV4Uo93wXECTjUR64jcY', 1470918), ('37NdLMf8jx5xX8Y9VMv5M5DWHT3bhn13wG', 7985000), ('34tUKJm5EP6Eaxuqw1AgKnogPVRmCSfA7Y', 31000), ('3A55YzVbcxEgAz4fjxGtLvGJvb8ZekzPjy', 13007732), ('1NvxMB5qkKxSZJPxHmNxp1yTEXWL2A8YRr', 23894370), ('1EatZQyoC3NLJLDsF6CdUsDXCvDbmcWCEe', 345553), ('1Kh3xxcYqzMNsb63jhz3qeqRMYSLGB5jYZ', 93691), ('32V6a7K46pSb1XQNGdrmdE2wjgndVfJPet', 1100000000), ('3Hzh3GEL4TvNqgHm74yKQ1x9GB6LaCoLVc', 145823673), ('3FFzvFNWZz9DCBGGEDGMgR2X4aNvXN54cE', 101652), ('1Gx7DKEdaF68LMWWWGL1PB3EboVt7mtmst', 1790755156), ('1DhSu8ijWFiueJuj6gTiYXxKwgTYhA9z96', 77000), ('35UA8Mni9uzES4eTnXCBt41bfZXE9YarTS', 469798), ('16brC8eoxev7rhomjArKyPZWKyzqWSpZmt', 357014021), ('1D7LoLCByB4SYDdfF7fFjkGVcAFHkEquZz', 1469520), ('35UMixaSWJ5JfYnqdzyZxB5q5sL9XSy4CF', 2619661), ('1N52wHoVR79PMDishab2XmRHsbekCdGquK', 2693523393)]"
16,cfc350bfca9462c8c2427137bf42606d64d0d4ac6d3ddd266422eca40e4ff63d,2020-11-03 03:22:30,"[('3M92sq9ssFaNbEwF47uteVKJsbw125juS7', 153244829)]","[('3A55YzVbcxEgAz4fjxGtLvGJvb8ZekzPjy', 58820000), ('3M92sq9ssFaNbEwF47uteVKJsbw125juS7', 94361583)]"
17,546fd36905e9c1d67f1037589abd24669c32848a191824dd5e49f4d551e5a057,2020-11-02 08:49:01,"[('3M92sq9ssFaNbEwF47uteVKJsbw125juS7', 412360138)]","[('3M92sq9ssFaNbEwF47uteVKJsbw125juS7', 349417556), ('3A55YzVbcxEgAz4fjxGtLvGJvb8ZekzPjy', 62880000)]"
18,666113f97172d93165bb1e96501abde3c4602efa8bc0845a33795268849939ea,2020-11-02 07:34:54,"[('3QMyG1TkGEK9kaFGzYND6xarN8nbUuFtiq', 43223454)]","[('3A55YzVbcxEgAz4fjxGtLvGJvb8ZekzPjy', 11014626), ('3QMyG1TkGEK9kaFGzYND6xarN8nbUuFtiq', 32106828)]"
19,3b34e2ea9da3d2b92fca98d84d5d04dd2f6c85a17923b1f8104fda34dcf32a30,2020-11-02 05:32:45,"[('3M92sq9ssFaNbEwF47uteVKJsbw125juS7', 126642391)]","[('3A55YzVbcxEgAz4fjxGtLvGJvb8ZekzPjy', 34770000), ('3M92sq9ssFaNbEwF47uteVKJsbw125juS7', 91810473)]"
20,184df036998a9d495885ebb32915ad7365ac0394ba8bc272c6eb86c5d74b2d4e,2020-10-28 08:00:40,"[('3M92sq9ssFaNbEwF47uteVKJsbw125juS7', 302159608)]","[('3A55YzVbcxEgAz4fjxGtLvGJvb8ZekzPjy', 37570446), ('3M92sq9ssFaNbEwF47uteVKJsbw125juS7', 264547662)]"
21,e21a67a85f5e7f4dbcb0ceb4a625b851f6899442ed8044bc54ce182d2d037291,2020-10-23 09:47:23,"[('3QMyG1TkGEK9kaFGzYND6xarN8nbUuFtiq', 22564583)]","[('3A55YzVbcxEgAz4fjxGtLvGJvb8ZekzPjy', 740891), ('3QMyG1TkGEK9kaFGzYND6xarN8nbUuFtiq', 21777799)]"
22,37d45d49359fbf3b9f015e63a212a1054c59026d90f09cbd3f67897c36f71417,2020-10-21 06:40:05,"[('3QMyG1TkGEK9kaFGzYND6xarN8nbUuFtiq', 21531888)]","[('3A55YzVbcxEgAz4fjxGtLvGJvb8ZekzPjy', 2392505), ('3QMyG1TkGEK9kaFGzYND6xarN8nbUuFtiq', 19105383)]"
23,747439728e60b73439bb3ccd2658f334f0c0bfe48cc593b895c507d93bdcf71d,2020-10-19 12:53:43,"[('3QMyG1TkGEK9kaFGzYND6xarN8nbUuFtiq', 19949174)]","[('3A55YzVbcxEgAz4fjxGtLvGJvb8ZekzPjy', 4714352), ('3QMyG1TkGEK9kaFGzYND6xarN8nbUuFtiq', 15200822)]"
24,e09510cb4b517cc5067259d679d917512afabf5fbe4c9013a2a5fa6ca6a67d56,2021-09-03 14:57:25,"[('3HDcQ5DDyYYNu3cZ9f8Z6JtfiejXC2pVdo', 690000), ('3HDcQ5DDyYYNu3cZ9f8Z6JtfiejXC2pVdo', 260000), ('3HDcQ5DDyYYNu3cZ9f8Z6JtfiejXC2pVdo', 260000)]","[('3A55YzVbcxEgAz4fjxGtLvGJvb8ZekzPjy', 1200000), ('3CXzmC9JRr4ex5TKtLwKkAskC77G1n6vC8', 6160)]"
25,70997cfc4b9f081dc16e1e018519ec2b15bba58fdb7db82f0b5ddb55cd772132,2021-07-08 08:34:11,"[('16QTKrkCBEBSeNE92cRMp8tTm1jZ5siR5W', 100000000)]","[('3A55YzVbcxEgAz4fjxGtLvGJvb8ZekzPjy', 19966807), ('39mo2q9L74EPGn2BmH95EqYpUDe8FVXWSB', 12369935), ('1DNumnXY6SECDF7pjpb6cWJF5GMHzL4ssu', 10122730), ('3BXGzmT6ZM5yJUgygpzhVjSPAcveG7o6bq', 14963698), ('143DxZUduobDaJkVYf9tEzKijax3JDVV5v', 5563121), ('3F2AnDzHCyLY35oKnDT9WCAeJHJinCQ7bP', 477010), ('3Df8Zhpy7wUVNtxGm6RxBFgjv3NBDTsP5G', 350818), ('1N52wHoVR79PMDishab2XmRHsbekCdGquK', 36147264)]"
26,8efcc5d6c40582cf917557ca33a2edd418f4c1c968ef9790bdf66073ba8c4aff,2021-03-03 14:56:23,"[('1N52wHoVR79PMDishab2XmRHsbekCdGquK', 125822193), ('1CyDemWpwzsMSe9JZrkqE7PbrWbr66FGNy', 547), ('1GpWCmLJCdnAAKTEzUfqjtmhLTDQzYnawS', 62533), ('1HLQi61DxSNihScUJWfywYEqX7KDgfLju8', 63776), ('1DhSu8ijWFiueJuj6gTiYXxKwgTYhA9z96', 77000), ('1HwVptNLzUFzcZ3jrdkrXf58GGMS5J6qB8', 87013), ('16g9S836ymTccx1yJYo79Epzjt57FkenVZ', 90405), ('1MXXRMZn2KQuLkq46aLa7TYuk912xnAFwu', 96646), ('13NHazPzD5jrxUywPSzsKTVQzp6T6Tn9D2', 101509), ('1DAj8XECDccjo45Gn88mknCG7BCzwv51SX', 102965), ('16KHttTjuuqs8oKExG212SRDLxTFuxqoo8', 115712), ('17r6GCCsFSzxM8uQFoqwVgrmcWEvFpdyh6', 141985), ('1DdebDq5Ni7stuBRkQz2wZrJDkBrwZs1wh', 145390), ('17v5rycf2LYhc5YQNjYxuZLP3BtTNdVrYS', 153296), ('1MknqHQhhKVwdUtzYRkujrczYDAkAcnpmW', 174959), ('1MdcUEF1V6oFubVdb6REZvqQCNaWHRRNiL', 190389), ('1BidXDzWoqzRCv6Ea5LJbgSYzSNjHhc1p3', 200000), ('1BVHuxjRnpSJdsduegh9VTwtYEj899M7Zq', 202912), ('16u1a6inPeKc4ThPThKVhWbXEwDS4qWDFs', 208093), ('15iCFmYvHSWh4iqfyafB9SYRVvE3M1yBww', 217634), ('1PEUUu4k6CArMq1KPs5aqSmbxVHvc26Tku', 250000), ('1PDbYtMeij2qcejAyy3bihscUghgSwXGDp', 275350), ('133GRPUnWc8uApdBpL2hPxKFPD2EBd8NoC', 329115), ('12qgvNTpfJTJToNP8vFcmYDy9DTmSofEE5', 329392), ('1BRawxTohCg8Jh1gCfsRzUCBxc8pfYq4Dj', 335000), ('1Q8YD3sDjHW1tJ4weMyfGqWALPPsUPX998', 360553), ('1Nd7jwJUWVNJSy3LQGRrAruf6q9HndSRYE', 381085), ('1F9BbnB5D8nveKfgLZ3KXUGKwkUdLMof7S', 420256), ('1HCCQGxX9zPJhzsRQNexKSPauWYjHw6Dj9', 444598), ('1FPnrD7AspHaDG15MHm7Ljwte1Yigdrt1k', 460136), ('1HowfCzvNa7GLktFkeHzLEGQzH1BtKEWMK', 477280), ('1Hkh9pFrnkfmXE3mj12L1tNVHCWiMwr4oS', 491873), ('1Nd7jwJUWVNJSy3LQGRrAruf6q9HndSRYE', 540337), ('1sXqUDY1RhDmygNcWBob4cvb62w9Z8WLq', 645653), ('1CpwLm3WbPstzan8rkdZqPDgMGTJQJdqUN', 796156), ('15NZhzW8jwCFaUHTicyC2QPoZ82N28wLFf', 893682), ('1McWNeR4EatYJ4GtzL2q7oL2v17rn2fZF2', 898826), ('1GZc9kvzYtfowVHDNGz3GMFJueXmGHQYVZ', 914335), ('1N6Y1qmRiysBaHRSjjs2tmM9g5saG1tqvx', 927476), ('1GHaW2rtP3o3aaN9ZnDeJsJXqz6o6RmyV1', 983915), ('1LMhrxqFd5HHU2YFYjfFPG5JVXjMqWtSNB', 1000000), ('1GnXAdLFiEmKUovvUuEFDaVumad24TWtpG', 1070346), ('1HHbXhQU35ZWLmRW9xw2senaVfZ8JAH1SH', 1142422), ('1HcRkJpRid42gptE5rejqEbfgS6Vj55Ddv', 1177931), ('1HtY4EqHScLSmwFyJ9qQNUg3T3DX7WNmqV', 1276582), ('129xCRDMDEcgs15BUk4NSxe9FLbCGgytUU', 1498925), ('1CMwiXJJDWaBtokiyqZznzP797H3ghZRUU', 1783224), ('13hChKh9NV4Vx5NnMQR7RyokPAwC8dwNrj', 1902405), ('1HE62RWK8REFu7ma7uA4XThyEKjtnEE4YK', 1935400), ('14i1ALoMm2KD9yFjySz2MAgugYzpCuFYTM', 1946785), ('1LAysqvuzWhVzVN8AMH8e3bkfDe3cJQJnW', 1950000), ('1Mg8HQwbooLDmVfJengQxUgLcNNc1A2SYV', 1950705), ('1J4cyDV6EKaqurWyZUiHZnJPfGSWzBoTFV', 2323682), ('1KBhw3VfSPSY58uUnXkCMiMTnQSxpkB8NH', 2382696), ('16r4t8TJkAtYZRnmyEr5LbzCESvFrkHYUx', 2397619), ('1PBAzvtkyJyhDXgagn6vbv89PZJa5Bntn7', 2409300), ('16eLK9JDHoMw8xGz3mpNxA5YbxmAveiBcS', 2609346), ('1CsmDfudCGrP6boJPjPS3dJuPiJrS6AAMD', 2850000), ('1GnzGC2fUUga4gdd22fZXKUbemRm5tJZt3', 2935000), ('1N52wHoVR79PMDishab2XmRHsbekCdGquK', 3727026), ('1BADsw7HgMdG6KyQ2YAMDAMSBEWRD3A4XN', 4000000), ('1N52wHoVR79PMDishab2XmRHsbekCdGquK', 4076463), ('135Cn9WG62Rydiy9dU3nVu28crDGLFoXC9', 4192743), ('1HNdvNDr6kwcsTYDNivCrKCazs21VRpHrj', 4414655), ('1zXHnRwEGmh4q1iVCw6JY5j5YvcFpXQWB', 4461067), ('1N52wHoVR79PMDishab2XmRHsbekCdGquK', 4762624), ('1N52wHoVR79PMDishab2XmRHsbekCdGquK', 4901674), ('17qtPYDrTk2QLny9QDBc2e1sPMGrLvcCC1', 4992500), ('1KoAZb5q2Z19rsHGUdZ2peiRwvB6ArMRzg', 5791166), ('1N52wHoVR79PMDishab2XmRHsbekCdGquK', 5907087), ('1L2CnfcPfz2Ubr8NHsqw98GirhDzYjXk72', 6250000), ('1NFje1da4Qd7kgYMAViRcKcwSqT7ad1cYP', 6607798), ('1N52wHoVR79PMDishab2XmRHsbekCdGquK', 6810553), ('15gzA5ncPsSqV3TJrVyX1jn1hPd9wzR5sY', 7141628), ('1N52wHoVR79PMDishab2XmRHsbekCdGquK', 7352664), ('12d2JXfSCU5y9gGtVqwm6hzEWxpcDZRkxb', 7858071), ('1PoWhA6fqW19PtxQqKNrmooPtMuHoQbmzK', 8000684), ('15R4oL3XYUAPBUzQowio8Gp1j6EjMhECRA', 8221248), ('15tKV41L6pSqVgoUxyF2TuG7runhzmQGs6', 9037129), ('12e5V5yBGRWgFNV59utNLogdZ5eKghsUMN', 9610000), ('1KYoDPNmjTmW8CpZErfUpKDpLUpsdPG7qs', 9711491), ('1KJDDzab4R6SehkTBv9r7szVrPMqhkuPjB', 9762258), ('13jAu1FTEGePESb1zZoxBdvhmmL6r4N7BG', 10043721), ('1Jv1hUUaaNUebgyMcoqVAP1o8jbQncsnFC', 11613678), ('1KG9eLSu5Xi7UaPHtRNxrG4yWeWAqwwCNx', 15731521), ('18jPU6wLyFHC2gwBjqci4uBnrnAraK9XwB', 17371108), ('1G4kjzcsLGJN3UaTvWKDnWnFE5SfEU26mJ', 22119285), ('1N52wHoVR79PMDishab2XmRHsbekCdGquK', 22594303), ('1BA6sAkAWmmoDDEmmorwRWWjSHGXuakvt6', 22813900), ('1N52wHoVR79PMDishab2XmRHsbekCdGquK', 24732436), ('1AZ9eqFLHTmCJmHJQT2uBNajnFZ1zTHu3v', 30059075), ('1N52wHoVR79PMDishab2XmRHsbekCdGquK', 30536398), ('1N52wHoVR79PMDishab2XmRHsbekCdGquK', 35469573), ('1KaDAkQUynX2yxDeouBJ9o5XTzaMbaTVby', 36950000), ('1Brszp2fbUu2Q72EYueLmKggJMbanhYEbT', 48902143), ('1NagjLyQyqZcCZsgER5fv4j5eMPRX5keP8', 50000000), ('1Gb574Sn3yxQ2LZFZ2kLJVG1ZfXPkbvNn', 58000000), ('1JfEbGUEv3T9kBoBvWahAdYrTPrz58NKFP', 61239202), ('1FRVcTPRDU6bpj79rsJb52GC959LohJZz9', 74083921), ('1NbmyT4QooF9WjGGfze8d4TtkYEr41PcjX', 74800000), ('1EmYYuXx9QcPMwrdC2cf7qvJaXwF39RiaF', 74976698)]","[('3Ds7jw7wGk5vgC73BzpgoHje61oLXrF8Pa', 19794959), ('1AhbLrTdvKi45QoyTX1gjfFZZinNmZmhw9', 160489), ('17foCFZVCveso1uwX18KS8iya41JBMBgC', 679027), ('3MbBeYrxFnXbnVjWfdL5TWLMsFV16pEXQW', 86687), ('3MQA4j8oG5MgwwJgFrTdzRcmgYe2a4dySL', 23477276), ('34VwaUo73YVW4ytymcXtTXv7nzHwEpQz4Z', 360027), ('12bdQMSFmrapdW3CfJ5iyP69FNonGPDW4h', 603045), ('3MMibkH1cYNA4UwfGgs6Efv6VYj9AqNfSJ', 9673628), ('1GQnFsN69uzMEMbzrtfw7SJH5VhxrQMZor', 7200000), ('3A55YzVbcxEgAz4fjxGtLvGJvb8ZekzPjy', 14205402), ('187pHgVMXQENy2A5T3sQHSYJJanivqhT3C', 335000), ('3CqU6uBWx4qG3cK9aTW3fsyjNB8GJ2KLDY', 73446), ('14nuJoEMw81ShSwhsAQGCabgSBCQ2jvKZW', 393385), ('3P8AiZ5c3wWZ45De4V7PRfjhwBrvRxcrCp', 700000), ('3GRZRTr81kskqSM98mRyxZVzKjsGu8iWmV', 193885), ('15PcGWwmKPXxCH8LZGPwYCsxQPsXX8rE3k', 1517146), ('1FYERhzkKGRStySNu1NubFhESsz9qautoq', 41903589), ('1N52wHoVR79PMDishab2XmRHsbekCdGquK', 920926526)]"
